timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-02T11:23:36,mnli_train_1k_flan-t5-large_10,7c9f1bb7-3d23-46e7-96d4-93fd9f705818,0.368187665939331,1.0594836285121904e-05,2.8775641514476186e-05,62.72664991803813,101.02804631673791,0.6428546905517578,6.4110029065617136e-06,1.0254174870105714e-05,6.18031817850806e-08,1.672698095845251e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:38,mnli_train_1k_flan-t5-large_11,ee5587c3-737b-4a0c-b23c-0dd45d54d9a8,0.377845287322998,1.1756922398497224e-05,3.111570474199646e-05,62.85038743947476,114.58281474722236,0.6428546905517578,6.591615551068686e-06,1.190667619210828e-05,6.337469482446067e-08,1.8561666438001424e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:40,mnli_train_1k_flan-t5-large_12,97d53d12-9770-4707-bf9a-b70721450a6d,0.3733439445495605,1.176973841189767e-05,3.15251889945553e-05,62.76219373468492,117.92625390151542,0.6428775787353516,6.500419089221221e-06,1.2019454060041568e-05,6.202703339909023e-08,1.858190018266188e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:42,mnli_train_1k_flan-t5-large_13,28c7c22a-3cc3-48d6-bcec-dea24b384979,0.3647711277008056,1.1628720644607012e-05,3.187949857189678e-05,62.86683552166862,118.8904959880758,0.6428775787353516,6.365667592538038e-06,1.193250954578673e-05,6.108614417219845e-08,1.8359263282496965e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:43,mnli_train_1k_flan-t5-large_14,3d0c9ae6-b0eb-4d2d-ae1c-f4af24836599,0.3787901401519775,1.1123954429686304e-05,2.936706437296169e-05,62.741656802528645,105.07453665720143,0.6428775787353516,6.596803888550551e-06,1.090223094424303e-05,6.331053250013003e-08,1.756234536529371e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:45,mnli_train_1k_flan-t5-large_15,c040c183-8524-4caa-b287-54653a817d6e,0.3744235038757324,9.989107038332144e-06,2.667863244409848e-05,62.80511056567728,88.98053079485162,0.6428775787353516,6.524612997459156e-06,9.18306290209614e-06,6.298810369723166e-08,1.5770664003252528e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:47,mnli_train_1k_flan-t5-large_16,b13ab0b8-9ac7-4e15-948a-f24f073f2250,0.3785560131072998,1.1872187703246652e-05,3.136177287423391e-05,63.02903162792625,116.55791724397068,0.6428775787353516,6.623370854240418e-06,1.2057231868034536e-05,6.304298428972288e-08,1.874364570656468e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:49,mnli_train_1k_flan-t5-large_17,a367fe6b-2ddb-4054-820a-bd67126be292,0.3850581645965576,1.103103302689923e-05,2.864770583025276e-05,62.75500680214713,100.2760580009776,0.6428775787353516,6.707005921147147e-06,1.064417518215066e-05,6.4461236746259e-08,1.7415642340044065e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:50,mnli_train_1k_flan-t5-large_18,046eea71-b666-4207-9d10-dc7cb0b2ba3a,0.3837556838989258,1.2260352583826475e-05,3.194832831988914e-05,63.09889387197182,119.64971990353514,0.6428775787353516,6.720959265654747e-06,1.2571398945837586e-05,6.411683867592427e-08,1.935647505016826e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:52,mnli_train_1k_flan-t5-large_19,ad4e6636-da36-4fbd-86f8-edcefedae9ba,0.3787097930908203,1.1960445590965915e-05,3.158208688862086e-05,62.76559028583932,118.02553747916711,0.6428775787353516,6.598397500938436e-06,1.2221398665968051e-05,6.318987183362879e-08,1.888298603874012e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:54,mnli_train_1k_flan-t5-large_20,91982369-33e7-472f-aa42-70ccb7ed29d4,0.3837862014770508,1.24360723858018e-05,3.240364645195676e-05,62.96992136915035,122.23195936514824,0.6428775787353516,6.70875231145035e-06,1.2860843622064522e-05,6.430310911203681e-08,1.963389904262691e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:56,mnli_train_1k_flan-t5-large_21,0d604993-1687-4748-a8d2-3a00f357033b,0.3926489353179931,1.280518996495985e-05,3.2612312967535126e-05,63.20442337939042,122.45405839643333,0.6428775787353516,6.889127733521183e-06,1.3261399498087911e-05,6.612953863623261e-08,2.0216656770245327e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:57,mnli_train_1k_flan-t5-large_22,8d61e716-ba7d-438a-8903-7482367ce86b,0.3898465633392334,1.3655001780533026e-05,3.502660550235717e-05,62.85795318760273,138.04927103321577,0.6428775787353516,6.802440719731739e-06,1.4690845086207103e-05,6.50421024742324e-08,2.1558327908413075e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:23:59,mnli_train_1k_flan-t5-large_23,3c68399a-351c-4dfb-93fd-16fdac7a93c8,0.3844556808471679,1.236767208093354e-05,3.216930506445044e-05,62.86755498185412,120.60004191155848,0.6428775787353516,6.70207230609593e-06,1.2759176873711198e-05,6.466040774057547e-08,1.9525909587547704e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:24:01,mnli_train_1k_flan-t5-large_24,a50c4898-b74b-4c64-9df7-cb2731ab36b1,0.3961498737335205,1.252047713677281e-05,3.16054048402777e-05,63.14637169961613,116.98070194357422,0.6428775787353516,6.944024999663845e-06,1.275667687217208e-05,6.64542239724142e-08,1.976715609580834e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:24:03,mnli_train_1k_flan-t5-large_25,f5995d21-0b2e-4c92-95a6-a2b025dbc72b,0.40618896484375,1.3317063233089298e-05,3.278538903244704e-05,62.8181442780638,123.82011874783018,0.6428775787353516,7.082828999603608e-06,1.3873344431925004e-05,6.862177320726916e-08,2.102479520473588e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:24:04,mnli_train_1k_flan-t5-large_26,e79c90b8-8fc6-48c3-baaa-3149f9663112,0.4102628231048584,1.4011576028674275e-05,3.4152682718446265e-05,62.72830512410648,132.46672444842488,0.64288330078125,7.144237104281248e-06,1.4908067481833598e-05,6.89778124312094e-08,2.2121282398546056e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:24:06,mnli_train_1k_flan-t5-large_27,48d96b34-7641-4745-aab9-475bf8da4988,0.4017150402069092,1.3783101941415489e-05,3.4310644516362394e-05,63.1497369814208,132.18897436150235,0.64288330078125,7.043003967727168e-06,1.4649733941940468e-05,6.783276061469223e-08,2.176057067028233e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:24:08,mnli_train_1k_flan-t5-large_28,e3954cd0-5924-48ee-922c-b37e5e2a05c9,0.4200901985168457,1.5127905648578723e-05,3.6011089289844715e-05,63.10582802304043,142.08708966601898,0.64288330078125,7.359012831664735e-06,1.645362427415975e-05,7.109105337197738e-08,2.3883728159196464e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:24:10,mnli_train_1k_flan-t5-large_29,91e30d46-e429-4848-91bb-c4e796877190,0.4294037818908691,1.5385485740369852e-05,3.582987944964117e-05,62.853324340451046,141.2810131443396,0.64288330078125,7.49267932747405e-06,1.672501338001453e-05,7.269933727608684e-08,2.4290392044764667e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:24:12,mnli_train_1k_flan-t5-large_30,c86a5366-1ee4-49d4-b4f5-f380bfba0e18,0.4250898361206054,1.5799447182234207e-05,3.716731344701365e-05,62.88762120322122,148.79598603424063,0.64288330078125,7.421404270464837e-06,1.7450569516075376e-05,7.197485591556568e-08,2.494394864245578e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:24:14,mnli_train_1k_flan-t5-large_31,269d8f1a-f634-45cd-9f65-64cb21c519d3,0.8096423149108887,3.59529760875748e-05,4.440599932271558e-05,63.76332604837327,188.66373024328902,0.6472077369689943,1.4335725635236662e-05,4.228475604994841e-05,1.415795899922993e-07,5.676206127517737e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
